timestamp,count,condition,temp,humidity
9/19/2024 8:30,30,Haze,32.86,72
9/19/2024 9:00,27,Clouds,28.89,55
9/19/2024 9:30,7,Thunderstorm,23.52,100
9/19/2024 10:00,6,Fog,28.55,72
9/19/2024 10:30,4,Clouds,29.94,87
9/19/2024 11:00,9,Clear,25.71,45
9/19/2024 11:30,1,Fog,30.54,78
9/19/2024 12:00,8,Clouds,28.69,59
9/19/2024 12:30,1,Thunderstorm,25.54,100
9/19/2024 13:00,3,Clouds,26.2,87
9/19/2024 13:30,3,Rain,27.45,80
9/19/2024 14:00,2,Clouds,27.54,66
9/19/2024 14:30,4,Thunderstorm,25.29,65
9/19/2024 15:00,1,Rain,24.07,67
9/19/2024 15:30,7,Thunderstorm,26.91,60
9/19/2024 16:00,2,Haze,30.62,46
9/19/2024 16:30,0,Drizzle,27.58,64
9/19/2024 17:00,28,Clouds,26.7,74
9/19/2024 17:30,23,Fog,25.36,73
9/19/2024 18:00,20,Mist,28.65,38
9/19/2024 18:30,28,Clouds,31.03,67
9/19/2024 19:00,11,Thunderstorm,24.15,66
9/19/2024 19:30,6,Drizzle,30.96,65
9/19/2024 20:00,19,Clouds,31.39,43
9/19/2024 20:30,16,Thunderstorm,30.25,67
9/19/2024 21:00,8,Clouds,28.43,83
9/19/2024 21:30,9,Haze,27.78,59
9/19/2024 22:00,2,Fog,22.95,61
9/19/2024 22:30,10,Haze,24.1,56
9/19/2024 23:00,6,Clouds,25.51,74
9/19/2024 23:30,8,Clear,27.86,100
9/20/2024 0:00,3,Mist,28.71,51
9/20/2024 0:30,1,Clear,33.16,96
9/20/2024 1:00,7,Mist,25.98,56
9/20/2024 1:30,2,Clear,23.28,67
9/20/2024 2:00,7,Clouds,25.07,80
9/20/2024 2:30,4,Haze,33.52,82
9/20/2024 3:00,1,Rain,32.62,49
9/20/2024 3:30,2,Clear,18.58,76
9/20/2024 4:00,10,Clear,29.1,100
9/20/2024 4:30,6,Clouds,28.52,63
9/20/2024 5:00,1,Drizzle,27.71,99
9/20/2024 5:30,10,Clouds,33.56,62
9/20/2024 6:00,1,Clear,25.45,71
9/20/2024 6:30,10,Fog,29.73,69
9/20/2024 7:00,19,Mist,26.64,83
9/20/2024 7:30,29,Mist,34.7,52
9/20/2024 8:00,29,Clouds,27.61,79
9/20/2024 8:30,20,Rain,28.94,70
9/20/2024 9:00,21,Fog,21.8,55
9/20/2024 9:30,14,Rain,28.44,83
9/20/2024 10:00,7,Clouds,28.56,94
9/20/2024 10:30,8,Haze,23.34,77
9/20/2024 11:00,4,Thunderstorm,30.35,52
9/20/2024 11:30,7,Clouds,29.79,71
9/20/2024 12:00,6,Mist,33.1,88
9/20/2024 12:30,2,Clear,31.17,71
9/20/2024 13:00,5,Drizzle,28,77
9/20/2024 13:30,3,Clouds,28.81,55
9/20/2024 14:00,9,Haze,23.58,50
9/20/2024 14:30,10,Haze,23.59,88
9/20/2024 15:00,9,Fog,25.82,72
9/20/2024 15:30,10,Haze,21.65,67
9/20/2024 16:00,7,Clouds,28.33,93
9/20/2024 16:30,5,Mist,29.86,75
9/20/2024 17:00,22,Clear,30.3,70
9/20/2024 17:30,18,Drizzle,31.36,67
9/20/2024 18:00,25,Fog,22.3,69
9/20/2024 18:30,9,Rain,28.93,93
9/20/2024 19:00,18,Fog,27.07,79
9/20/2024 19:30,29,Clear,28.56,65
9/20/2024 20:00,16,Fog,26.07,74
9/20/2024 20:30,27,Clouds,33.27,78
9/20/2024 21:00,3,Clouds,32.47,71
9/20/2024 21:30,1,Clear,30.47,73
9/20/2024 22:00,4,Clouds,27.54,73
9/20/2024 22:30,2,Haze,30.63,63
9/20/2024 23:00,0,Thunderstorm,25.52,57
9/20/2024 23:30,8,Clear,26.21,89
9/21/2024 0:00,5,Clouds,24.89,63
9/21/2024 0:30,7,Clear,25.87,91
9/21/2024 1:00,4,Mist,28.92,77
9/21/2024 1:30,1,Clouds,27.67,90
9/21/2024 2:00,7,Clear,30.66,63
9/21/2024 2:30,5,Fog,28.15,74
9/21/2024 3:00,4,Clear,26.32,58
9/21/2024 3:30,8,Clear,33.09,72
9/21/2024 4:00,10,Clear,26.4,42
9/21/2024 4:30,4,Thunderstorm,33.44,50
9/21/2024 5:00,4,Drizzle,32.21,57
9/21/2024 5:30,7,Mist,29.34,58
9/21/2024 6:00,4,Clouds,27.3,57
9/21/2024 6:30,6,Clouds,27.44,82
9/21/2024 7:00,10,Fog,26.88,89
9/21/2024 7:30,3,Haze,26.46,77
9/21/2024 8:00,8,Clouds,29.37,49
9/21/2024 8:30,7,Haze,29.93,63
9/21/2024 9:00,7,Haze,25.4,83
9/21/2024 9:30,6,Clear,27.64,66
9/21/2024 10:00,2,Clear,34.17,65
9/21/2024 10:30,5,Clear,26.97,70
9/21/2024 11:00,2,Clear,24.98,65
9/21/2024 11:30,2,Drizzle,27.19,81
9/21/2024 12:00,3,Rain,24.59,100
9/21/2024 12:30,5,Drizzle,28.4,85
9/21/2024 13:00,10,Clear,30.42,100
9/21/2024 13:30,9,Clear,24.48,44
9/21/2024 14:00,8,Clouds,28.49,57
9/21/2024 14:30,4,Thunderstorm,24.43,71
9/21/2024 15:00,8,Clear,27.67,73
9/21/2024 15:30,1,Thunderstorm,30.73,64
9/21/2024 16:00,25,Clouds,31.27,46
9/21/2024 16:30,17,Clear,23.82,74
9/21/2024 17:00,14,Drizzle,30.69,49
9/21/2024 17:30,20,Fog,31.27,76
9/21/2024 18:00,25,Haze,30.34,78
9/21/2024 18:30,9,Drizzle,25.7,77
9/21/2024 19:00,26,Haze,26.68,69
9/21/2024 19:30,13,Rain,29.14,80
9/21/2024 20:00,11,Rain,25.14,62
9/21/2024 20:30,15,Drizzle,29.26,77
9/21/2024 21:00,30,Clear,29.26,63
9/21/2024 21:30,15,Drizzle,25.34,88
9/21/2024 22:00,11,Rain,26.77,55
9/21/2024 22:30,27,Haze,28.71,79
9/21/2024 23:00,6,Clear,29.76,68
9/21/2024 23:30,2,Clouds,28.35,70
9/22/2024 0:00,8,Clear,25.21,69
9/22/2024 0:30,1,Drizzle,26.7,100
9/22/2024 1:00,8,Clear,27.04,61
9/22/2024 1:30,1,Clouds,29.29,64
9/22/2024 2:00,10,Haze,32.88,62
9/22/2024 2:30,1,Clouds,26.66,42
9/22/2024 3:00,9,Fog,33.98,56
9/22/2024 3:30,0,Rain,19.51,71
9/22/2024 4:00,3,Mist,26.4,59
9/22/2024 4:30,4,Haze,26.45,97
9/22/2024 5:00,4,Drizzle,28.81,59
9/22/2024 5:30,10,Fog,25.61,83
9/22/2024 6:00,2,Fog,26.54,76
9/22/2024 6:30,1,Drizzle,31.73,64
9/22/2024 7:00,6,Mist,28.14,74
9/22/2024 7:30,4,Rain,25.68,87
9/22/2024 8:00,1,Mist,25.52,48
9/22/2024 8:30,9,Haze,28.93,75
9/22/2024 9:00,5,Clear,26.2,68
9/22/2024 9:30,2,Haze,19.81,68
9/22/2024 10:00,2,Drizzle,35.33,68
9/22/2024 10:30,3,Rain,27.66,75
9/22/2024 11:00,0,Drizzle,29.33,48
9/22/2024 11:30,1,Thunderstorm,29.07,63
9/22/2024 12:00,7,Fog,32.56,62
9/22/2024 12:30,3,Clear,26.06,57
9/22/2024 13:00,4,Fog,30.32,69
9/22/2024 13:30,2,Clouds,32.1,63
9/22/2024 14:00,6,Fog,25.73,78
9/22/2024 14:30,4,Clouds,34.12,51
9/22/2024 15:00,9,Clouds,26.02,79
9/22/2024 15:30,5,Rain,27.84,61
9/22/2024 16:00,23,Clouds,27.34,65
9/22/2024 16:30,17,Clouds,27.97,76
9/22/2024 17:00,18,Clouds,29.57,90
9/22/2024 17:30,19,Clouds,25.32,64
9/22/2024 18:00,16,Fog,24.46,83
9/22/2024 18:30,25,Clouds,31.96,88
9/22/2024 19:00,24,Fog,28.05,53
9/22/2024 19:30,22,Haze,31.84,44
9/22/2024 20:00,23,Haze,33.84,54
9/22/2024 20:30,23,Clouds,23.89,90
9/22/2024 21:00,21,Fog,19.31,55
9/22/2024 21:30,20,Mist,30.42,55
9/22/2024 22:00,24,Clear,31.34,45
9/22/2024 22:30,23,Fog,27.35,82
9/22/2024 23:00,3,Fog,20.49,96
9/22/2024 23:30,2,Rain,28.2,39
9/23/2024 0:00,5,Clear,28.64,69
9/23/2024 0:30,8,Mist,27.3,76
9/23/2024 1:00,7,Haze,29.75,46
9/23/2024 1:30,2,Clouds,27.08,100
9/23/2024 2:00,2,Drizzle,24,55
9/23/2024 2:30,6,Mist,30.11,46
9/23/2024 3:00,7,Fog,25.14,70
9/23/2024 3:30,6,Clouds,31.14,81
9/23/2024 4:00,7,Clear,28.51,70
9/23/2024 4:30,6,Fog,20.37,82
9/23/2024 5:00,10,Fog,29.96,81
9/23/2024 5:30,4,Rain,27.46,67
9/23/2024 6:00,8,Clear,27.92,80
9/23/2024 6:30,9,Clear,28.03,80
9/23/2024 7:00,10,Drizzle,32.82,65
9/23/2024 7:30,29,Fog,26.62,82
9/23/2024 8:00,17,Clouds,27.22,74
9/23/2024 8:30,19,Clear,27.81,73
9/23/2024 9:00,23,Haze,28.24,72
9/23/2024 9:30,8,Rain,28.27,63
9/23/2024 10:00,6,Clear,33.75,80
9/23/2024 10:30,7,Haze,26.05,55
9/23/2024 11:00,3,Rain,29.54,56
9/23/2024 11:30,3,Clear,26.14,87
9/23/2024 12:00,4,Fog,28.06,61
9/23/2024 12:30,3,Thunderstorm,27.05,48
9/23/2024 13:00,2,Clear,29.4,51
9/23/2024 13:30,4,Drizzle,28.41,35
9/23/2024 14:00,1,Clear,26.23,86
9/23/2024 14:30,6,Clouds,28.25,60
9/23/2024 15:00,10,Clouds,31.58,76
9/23/2024 15:30,2,Thunderstorm,30.28,67
9/23/2024 16:00,5,Clouds,27.76,63
9/23/2024 16:30,0,Drizzle,26.98,67
9/23/2024 17:00,27,Clear,22.47,51
9/23/2024 17:30,17,Thunderstorm,31.4,77
9/23/2024 18:00,19,Clear,26.95,66
9/23/2024 18:30,25,Clouds,24.97,59
9/23/2024 19:00,29,Clear,30.34,79
9/23/2024 19:30,28,Mist,24.1,75
9/23/2024 20:00,27,Haze,27.24,59
9/23/2024 20:30,20,Haze,27.45,64
9/23/2024 21:00,6,Mist,25.87,61
9/23/2024 21:30,1,Fog,28.53,99
9/23/2024 22:00,3,Haze,22.52,54
9/23/2024 22:30,9,Clear,32.72,67
9/23/2024 23:00,1,Rain,27.46,75
9/23/2024 23:30,4,Clouds,29.53,82
9/24/2024 0:00,2,Clouds,26.76,54
9/24/2024 0:30,10,Clouds,32.14,74
9/24/2024 1:00,4,Fog,27.42,58
9/24/2024 1:30,5,Rain,27.48,71
9/24/2024 2:00,1,Rain,33.01,58
9/24/2024 2:30,3,Drizzle,29.07,68
9/24/2024 3:00,2,Rain,30.35,76
9/24/2024 3:30,10,Clouds,27.48,74
9/24/2024 4:00,8,Clear,28.9,66
9/24/2024 4:30,3,Mist,25.28,64
9/24/2024 5:00,6,Thunderstorm,27.06,80
9/24/2024 5:30,9,Clouds,25.59,84
9/24/2024 6:00,8,Fog,28.85,62
9/24/2024 6:30,5,Rain,30.6,52
9/24/2024 7:00,10,Drizzle,29.62,61
9/24/2024 7:30,24,Clouds,26.25,61
9/24/2024 8:00,17,Drizzle,28.49,90
9/24/2024 8:30,26,Haze,26.02,59
9/24/2024 9:00,19,Mist,29.57,59
9/24/2024 9:30,26,Clear,26.48,73
9/24/2024 10:00,10,Clear,27.36,56
9/24/2024 10:30,1,Rain,25.3,86
9/24/2024 11:00,9,Clear,30.12,79
9/24/2024 11:30,3,Clouds,27.35,73
9/24/2024 12:00,3,Rain,22.85,81
9/24/2024 12:30,4,Clouds,26.2,61
9/24/2024 13:00,2,Fog,26.31,80
9/24/2024 13:30,2,Clear,29.38,86
9/24/2024 14:00,1,Thunderstorm,26.92,30
9/24/2024 14:30,0,Thunderstorm,23.09,74
9/24/2024 15:00,2,Mist,23.24,58
9/24/2024 15:30,5,Fog,30.2,54
9/24/2024 16:00,5,Haze,22.38,79
9/24/2024 16:30,3,Drizzle,32.46,46
9/24/2024 17:00,12,Drizzle,29.13,81
9/24/2024 17:30,20,Clouds,31.22,50
9/24/2024 18:00,20,Clear,30.52,82
9/24/2024 18:30,21,Clouds,29.6,69
9/24/2024 19:00,30,Clear,28.37,61
9/24/2024 19:30,21,Clouds,27.96,60
9/24/2024 20:00,17,Clear,30.8,96
9/24/2024 20:30,16,Mist,24.67,68
9/24/2024 21:00,6,Rain,25.69,53
9/24/2024 21:30,0,Drizzle,25.74,61
9/24/2024 22:00,4,Rain,26.75,77
9/24/2024 22:30,2,Mist,26.02,73
9/24/2024 23:00,1,Mist,27.83,60
9/24/2024 23:30,7,Clouds,27.01,57
9/25/2024 0:00,1,Haze,25.16,100
9/25/2024 0:30,10,Clear,29.85,79
9/25/2024 1:00,2,Clear,24.65,63
9/25/2024 1:30,10,Haze,32.63,95
9/25/2024 2:00,10,Fog,27.99,81
9/25/2024 2:30,1,Rain,26.46,66
9/25/2024 3:00,2,Rain,25.44,48
9/25/2024 3:30,6,Clouds,28.53,72
9/25/2024 4:00,6,Clear,25.4,57
9/25/2024 4:30,9,Fog,27.15,82
9/25/2024 5:00,3,Drizzle,29.51,100
9/25/2024 5:30,6,Clear,32.18,88
9/25/2024 6:00,6,Clouds,28.52,68
9/25/2024 6:30,3,Fog,28.46,73
9/25/2024 7:00,24,Clouds,25.29,77
9/25/2024 7:30,24,Fog,30.74,66
9/25/2024 8:00,18,Clouds,29.09,46
9/25/2024 8:30,12,Drizzle,25.43,68
9/25/2024 9:00,18,Clouds,32.01,79
9/25/2024 9:30,9,Rain,26.88,67
9/25/2024 10:00,6,Clear,30.5,44
9/25/2024 10:30,4,Mist,28.94,71
9/25/2024 11:00,8,Clear,29.68,58
9/25/2024 11:30,6,Clouds,27.06,87
9/25/2024 12:00,8,Clear,27.3,72
9/25/2024 12:30,5,Fog,24.86,71
9/25/2024 13:00,1,Clear,28.94,61
9/25/2024 13:30,1,Clear,24.61,40
9/25/2024 14:00,0,Rain,25.94,44
9/25/2024 14:30,6,Clear,26.39,54
9/25/2024 15:00,0,Thunderstorm,28.52,94
9/25/2024 15:30,6,Clear,21.6,74
9/25/2024 16:00,8,Fog,26.99,67
9/25/2024 16:30,8,Clouds,24.36,66
9/25/2024 17:00,15,Drizzle,30.11,46
9/25/2024 17:30,26,Clear,33.01,82
9/25/2024 18:00,27,Clear,29.02,49
9/25/2024 18:30,16,Clouds,29.39,100
9/25/2024 19:00,15,Rain,28.4,97
9/25/2024 19:30,22,Clouds,28.04,100
9/25/2024 20:00,28,Fog,33.63,63
9/25/2024 20:30,20,Clear,29.09,91
9/25/2024 21:00,0,Drizzle,30.34,71
9/25/2024 21:30,1,Clouds,26.92,37
9/25/2024 22:00,6,Mist,36.15,54
9/25/2024 22:30,6,Fog,25.99,64
9/25/2024 23:00,10,Clear,26.87,89
9/25/2024 23:30,1,Mist,25.94,78
9/26/2024 0:00,7,Clouds,28.19,53
9/26/2024 0:30,8,Mist,27.51,72
9/26/2024 1:00,5,Haze,25.38,85
9/26/2024 1:30,4,Clouds,28.86,90
9/26/2024 2:00,8,Fog,30.4,53
9/26/2024 2:30,2,Clear,28.32,93
9/26/2024 3:00,7,Haze,27.57,59
9/26/2024 3:30,4,Thunderstorm,30.63,84
9/26/2024 4:00,0,Drizzle,35.02,61
9/26/2024 4:30,6,Mist,28.42,69
9/26/2024 5:00,8,Clouds,27.27,65
9/26/2024 5:30,8,Clear,27.31,79
9/26/2024 6:00,1,Clear,27.02,82
9/26/2024 6:30,1,Rain,31.06,63
9/26/2024 7:00,18,Thunderstorm,26.83,93
9/26/2024 7:30,17,Clear,29.03,91
9/26/2024 8:00,22,Clouds,27.95,67
9/26/2024 8:30,22,Clouds,27.88,64
9/26/2024 9:00,30,Clouds,31.87,100
9/26/2024 9:30,12,Drizzle,25.67,54
9/26/2024 10:00,2,Rain,26.99,79
9/26/2024 10:30,9,Mist,26.68,80
9/26/2024 11:00,4,Drizzle,27.04,70
9/26/2024 11:30,0,Drizzle,21.91,76
9/26/2024 12:00,4,Rain,28.84,66
9/26/2024 12:30,3,Mist,24.3,100
9/26/2024 13:00,1,Clear,31.65,77
9/26/2024 13:30,1,Haze,28.73,75
9/26/2024 14:00,2,Drizzle,33.5,75
9/26/2024 14:30,3,Drizzle,24.94,74
9/26/2024 15:00,8,Clouds,24,100
9/26/2024 15:30,6,Rain,29.61,60
9/26/2024 16:00,8,Clear,29.88,100
9/26/2024 16:30,5,Fog,23.78,53
9/26/2024 17:00,18,Clouds,21.79,80
9/26/2024 17:30,26,Clouds,28.33,57
9/26/2024 18:00,21,Fog,27.51,63
9/26/2024 18:30,13,Drizzle,27.99,89
9/26/2024 19:00,26,Mist,29.98,54
9/26/2024 19:30,18,Clear,33.22,100
9/26/2024 20:00,17,Drizzle,23.51,79
9/26/2024 20:30,16,Drizzle,24.67,41
9/26/2024 21:00,4,Rain,25.17,56
9/26/2024 21:30,8,Mist,26.87,81
9/26/2024 22:00,4,Fog,26.17,62
9/26/2024 22:30,5,Clear,29.1,58
9/26/2024 23:00,8,Clear,22.26,87
9/26/2024 23:30,4,Clear,30.51,55
9/27/2024 0:00,8,Clear,27.98,78
9/27/2024 0:30,9,Clouds,30.72,91
9/27/2024 1:00,8,Clouds,29.06,59
9/27/2024 1:30,7,Mist,25.88,73
9/27/2024 2:00,2,Rain,26.12,86
9/27/2024 2:30,3,Drizzle,22.7,51
9/27/2024 3:00,3,Clouds,21.66,44
9/27/2024 3:30,1,Rain,25.79,58
9/27/2024 4:00,2,Rain,26.39,44
9/27/2024 4:30,3,Rain,31.54,54
9/27/2024 5:00,1,Rain,30.49,74
9/27/2024 5:30,10,Haze,28.52,78
9/27/2024 6:00,1,Rain,29.45,73
9/27/2024 6:30,2,Fog,30.6,61
9/27/2024 7:00,22,Mist,28.72,52
9/27/2024 7:30,21,Fog,29.36,79
9/27/2024 8:00,29,Mist,28.85,64
9/27/2024 8:30,20,Haze,22.94,61
9/27/2024 9:00,16,Drizzle,30.85,80
9/27/2024 9:30,13,Drizzle,31.61,72
9/27/2024 10:00,10,Clouds,27.7,73
9/27/2024 10:30,8,Clear,29.24,84
9/27/2024 11:00,1,Rain,27.61,39
9/27/2024 11:30,2,Drizzle,25.6,66
9/27/2024 12:00,2,Clouds,35.46,98
9/27/2024 12:30,1,Thunderstorm,23.43,60
9/27/2024 13:00,3,Fog,27.77,42
9/27/2024 13:30,10,Haze,28.77,81
9/27/2024 14:00,7,Clouds,28.21,87
9/27/2024 14:30,3,Haze,26.91,65
9/27/2024 15:00,7,Clouds,25.78,73
9/27/2024 15:30,5,Drizzle,26.8,56
9/27/2024 16:00,10,Clear,26.57,77
9/27/2024 16:30,4,Clear,21.64,83
9/27/2024 17:00,20,Clear,27.63,71
9/27/2024 17:30,18,Clear,31.41,41
9/27/2024 18:00,16,Clouds,26.05,56
9/27/2024 18:30,27,Haze,23.81,61
9/27/2024 19:00,19,Clear,27.7,56
9/27/2024 19:30,20,Clouds,28.81,65
9/27/2024 20:00,13,Thunderstorm,24.44,100
9/27/2024 20:30,15,Drizzle,28.62,30
9/27/2024 21:00,7,Clear,26.45,51
9/27/2024 21:30,5,Clouds,32.37,51
9/27/2024 22:00,5,Clouds,27.02,49
9/27/2024 22:30,8,Haze,30.67,60
9/27/2024 23:00,3,Thunderstorm,26.13,100
9/27/2024 23:30,1,Drizzle,26.17,64
9/28/2024 0:00,8,Clear,28.71,69
9/28/2024 0:30,9,Clear,29.11,95
9/28/2024 1:00,2,Mist,25.7,81
9/28/2024 1:30,7,Rain,24.57,64
9/28/2024 2:00,6,Clear,21.77,41
9/28/2024 2:30,4,Clear,26.83,53
9/28/2024 3:00,3,Haze,29.66,83
9/28/2024 3:30,10,Mist,30.45,52
9/28/2024 4:00,1,Drizzle,27.02,67
9/28/2024 4:30,2,Clouds,26.84,77
9/28/2024 5:00,9,Haze,24.48,92
9/28/2024 5:30,8,Fog,24.63,89
9/28/2024 6:00,2,Mist,29.36,68
9/28/2024 6:30,6,Haze,31.15,61
9/28/2024 7:00,3,Thunderstorm,35.26,100
9/28/2024 7:30,5,Rain,29.16,87
9/28/2024 8:00,1,Clear,27.05,48
9/28/2024 8:30,4,Fog,26.98,95
9/28/2024 9:00,2,Clouds,29.4,58
9/28/2024 9:30,6,Clouds,28.78,94
9/28/2024 10:00,3,Haze,25.04,71
9/28/2024 10:30,2,Drizzle,27.98,88
9/28/2024 11:00,9,Clouds,27.27,58
9/28/2024 11:30,4,Mist,32.46,90
9/28/2024 12:00,2,Clouds,24.49,87
9/28/2024 12:30,3,Clouds,26.76,57
9/28/2024 13:00,0,Drizzle,27.97,92
9/28/2024 13:30,3,Drizzle,31.58,72
9/28/2024 14:00,4,Clear,33.08,73
9/28/2024 14:30,2,Drizzle,29.3,95
9/28/2024 15:00,3,Haze,32.41,85
9/28/2024 15:30,0,Rain,25,91
9/28/2024 16:00,28,Haze,27.04,62
9/28/2024 16:30,25,Mist,30.81,53
9/28/2024 17:00,20,Fog,29.47,42
9/28/2024 17:30,21,Clear,26.6,52
9/28/2024 18:00,27,Haze,24.46,95
9/28/2024 18:30,23,Clouds,33.24,75
9/28/2024 19:00,11,Rain,28.35,61
9/28/2024 19:30,21,Clouds,27.89,76
9/28/2024 20:00,21,Fog,33.62,82
9/28/2024 20:30,24,Fog,27.33,82
9/28/2024 21:00,30,Fog,26.84,64
9/28/2024 21:30,22,Haze,29.81,72
9/28/2024 22:00,11,Thunderstorm,27.03,77
9/28/2024 22:30,29,Clear,33.73,81
9/28/2024 23:00,6,Clear,32.27,63
9/28/2024 23:30,9,Clouds,22.63,71
9/29/2024 0:00,2,Drizzle,23.08,30
9/29/2024 0:30,4,Fog,26.2,91
9/29/2024 1:00,6,Clouds,28.35,64
9/29/2024 1:30,9,Fog,28.41,71
9/29/2024 2:00,10,Mist,25.72,63
9/29/2024 2:30,7,Mist,28.98,60
9/29/2024 3:00,8,Clouds,25.59,68
9/29/2024 3:30,2,Mist,34.85,67
9/29/2024 4:00,5,Clouds,27.71,77
9/29/2024 4:30,9,Clouds,27.59,54
9/29/2024 5:00,4,Haze,30.02,46
9/29/2024 5:30,1,Clear,24.21,93
9/29/2024 6:00,10,Fog,28.13,73
9/29/2024 6:30,10,Clouds,25.79,35
9/29/2024 7:00,1,Haze,25.27,84
9/29/2024 7:30,4,Clouds,28.51,67
9/29/2024 8:00,10,Fog,28.07,88
9/29/2024 8:30,8,Clear,30.02,72
9/29/2024 9:00,0,Rain,29.49,64
9/29/2024 9:30,2,Rain,29.2,67
9/29/2024 10:00,9,Clouds,26.88,61
9/29/2024 10:30,2,Rain,27.23,81
9/29/2024 11:00,9,Clouds,27.11,51
9/29/2024 11:30,10,Haze,24.61,77
9/29/2024 12:00,8,Clouds,23.72,60
9/29/2024 12:30,1,Rain,26.14,62
9/29/2024 13:00,7,Fog,25.81,77
9/29/2024 13:30,7,Mist,23.85,63
9/29/2024 14:00,3,Drizzle,31.53,79
9/29/2024 14:30,10,Clear,23.33,37
9/29/2024 15:00,4,Clear,27.75,53
9/29/2024 15:30,1,Rain,31.17,60
9/29/2024 16:00,20,Mist,25.16,70
9/29/2024 16:30,25,Clouds,30.6,66
9/29/2024 17:00,27,Fog,29.12,81
9/29/2024 17:30,29,Fog,33.52,72
9/29/2024 18:00,11,Drizzle,27.17,42
9/29/2024 18:30,20,Clouds,28.54,58
9/29/2024 19:00,24,Clouds,27.45,60
9/29/2024 19:30,17,Rain,25.26,96
9/29/2024 20:00,23,Mist,24.77,78
9/29/2024 20:30,26,Clear,24.42,62
9/29/2024 21:00,22,Fog,28.68,70
9/29/2024 21:30,16,Clear,27.56,75
9/29/2024 22:00,28,Clouds,31.76,68
9/29/2024 22:30,27,Haze,28.27,81
9/29/2024 23:00,1,Drizzle,26.98,47
9/29/2024 23:30,2,Thunderstorm,32.35,76
9/30/2024 0:00,8,Clear,33.88,77
9/30/2024 0:30,8,Clear,28.48,64
9/30/2024 1:00,2,Rain,28.04,84
9/30/2024 1:30,0,Rain,29.13,71
9/30/2024 2:00,3,Haze,30.13,75
9/30/2024 2:30,8,Clouds,29.78,44
9/30/2024 3:00,3,Drizzle,24.56,70
9/30/2024 3:30,5,Thunderstorm,29.94,54
9/30/2024 4:00,10,Fog,29.36,74
9/30/2024 4:30,6,Clouds,27.75,65
9/30/2024 5:00,6,Mist,32.31,68
9/30/2024 5:30,6,Fog,24.21,75
9/30/2024 6:00,7,Clouds,30.76,70
9/30/2024 6:30,9,Haze,29.89,64
9/30/2024 7:00,18,Thunderstorm,28.88,72
9/30/2024 7:30,20,Clouds,24.42,74
9/30/2024 8:00,19,Rain,27.05,68
9/30/2024 8:30,11,Thunderstorm,21.99,94
9/30/2024 9:00,30,Clouds,23.66,76
9/30/2024 9:30,18,Clear,28.57,76
9/30/2024 10:00,2,Thunderstorm,29.02,50
9/30/2024 10:30,4,Rain,25.5,44
9/30/2024 11:00,5,Mist,33.49,100
9/30/2024 11:30,4,Rain,27.79,81
9/30/2024 12:00,10,Clouds,33.38,81
9/30/2024 12:30,10,Haze,25.46,63
9/30/2024 13:00,2,Clouds,29.74,78
9/30/2024 13:30,10,Clouds,29.18,86
9/30/2024 14:00,0,Thunderstorm,23.16,64
9/30/2024 14:30,6,Clear,29.37,60
9/30/2024 15:00,8,Haze,29.86,74
9/30/2024 15:30,6,Drizzle,27.64,82
9/30/2024 16:00,3,Clear,29.77,89
9/30/2024 16:30,6,Clear,21.77,79
9/30/2024 17:00,18,Drizzle,28.35,58
9/30/2024 17:30,30,Clear,27.01,92
9/30/2024 18:00,20,Clear,30.65,41
9/30/2024 18:30,18,Clouds,30.68,65
9/30/2024 19:00,24,Clouds,28.16,48
9/30/2024 19:30,27,Clear,25.59,73
9/30/2024 20:00,16,Haze,22.38,58
9/30/2024 20:30,29,Clouds,26.89,63
9/30/2024 21:00,1,Fog,27.1,64
9/30/2024 21:30,10,Fog,28.37,55
9/30/2024 22:00,3,Clouds,22.88,70
9/30/2024 22:30,2,Rain,25.01,62
9/30/2024 23:00,4,Rain,31.07,77
9/30/2024 23:30,1,Rain,30.03,74
10/1/2024 0:00,4,Clear,29.5,85
10/1/2024 0:30,4,Rain,28.08,85
10/1/2024 1:00,2,Haze,26.97,78
10/1/2024 1:30,5,Mist,28.74,84
10/1/2024 2:00,0,Rain,25.35,78
10/1/2024 2:30,4,Thunderstorm,27.07,44
10/1/2024 3:00,2,Haze,26.01,74
10/1/2024 3:30,10,Mist,27.51,69
10/1/2024 4:00,9,Fog,27.81,47
10/1/2024 4:30,8,Clouds,30.16,66
10/1/2024 5:00,4,Thunderstorm,30.96,50
10/1/2024 5:30,3,Haze,31.07,72
10/1/2024 6:00,5,Thunderstorm,28.11,73
10/1/2024 6:30,4,Drizzle,30.2,72
10/1/2024 7:00,27,Mist,26.85,54
10/1/2024 7:30,28,Clear,25.86,68
10/1/2024 8:00,18,Drizzle,31.78,74
10/1/2024 8:30,17,Drizzle,24.39,74
10/1/2024 9:00,23,Fog,30.01,85
10/1/2024 9:30,9,Thunderstorm,30.24,81
10/1/2024 10:00,6,Fog,22.89,84
10/1/2024 10:30,5,Mist,28.44,53
10/1/2024 11:00,1,Clouds,30.77,67
10/1/2024 11:30,4,Mist,32.99,74
10/1/2024 12:00,0,Rain,22.79,94
10/1/2024 12:30,1,Clouds,29.28,43
10/1/2024 13:00,6,Clear,25.72,55
10/1/2024 13:30,3,Thunderstorm,28.05,75
10/1/2024 14:00,7,Clear,27.99,90
10/1/2024 14:30,4,Rain,32.43,70
10/1/2024 15:00,4,Clouds,29.09,69
